	2011			
1	ASOCIATIA ALPIN SPORT	69925/25.11.2011	64500	SERVICII TIP SALVAMONT
2	S.C. MBS GROUP  S.R.L.	6315/04.05.2011	14935 EURO	ECHIPAMENTE JOACA
3	S.C. ALPAMAYO  S.R.L.	19677/14.04.2011	590 LEI/BUC	TOALETARE ARBORI
4	S.C. FAU RO SEMNA  S.R.L.	23881/09.05.2011	62650	MARCAJE RUTIERE
5	S.C. TRIST COM SERVICII  S.R.L.	31394/20.06.2011	273 LEI/PERS/7 ZILE	MENIU ZILNIC TABARA DE VARA
6	S.C.  PROIECT CV S.A.	71976/07.12.2011	20000 LEI INCL TVA	PT STR.OLTULUI BL.28
7	S.C.  PROIECT CV S.A.	71974/07.12.2012	20000 LEI INCL TVA	PT STR.BUDAI N NAGY ANTAL
8	SC IDEA DESIGN&PRINT SRL	68471/21.11.2011	18530	TIP?RIRE CARTE 
9	S.C. PROI PICASSO  S.R.L.	19680/14.04.2011	600 LEI/BUC	T?IERE ARBORI
10	S.C. URBAN LOCATP  S.R.L.	18193/06.04.2011	4000	INTRETINERE CT TEATRU
11	S.C. SZACSKA  S.R.L.	25995/19.05.2011	12400 FARA TVA	GRINZISOARE SIPCI GARD
12	S.C. VALDEK IMPEX  S.R.L.	26665/23.05.2011	30425,25	17 BUC SIFOANE DE SCURGERE
13	S.C. AUDIT COV LEX  S.R.L.	50492/30.09.011	16000	RAPORT AUDIT LIC SZÉKELY MIKÓ
14	S.C. CISCOM  S.R.L.	60390/26.10.2011	48696,66	EXEC SI MONTAJ 26 BUC PARAPET
15	S.C. HELP HARD ELECTRONIC  S.R.L.	17292/01.04.2011	23423,21	MAT CONSUMABILE IMPRIMANTE
16	60390/26.10.2011	22680/02.05.2011	15892	DALI REAB SIST ALIM APA SUGAS BAI
17	PF TANA ANDRÁS	9399/24.02.2011	17940 INCL TVA	RAFTURI METALICE
18	S.C. CHARTA  S.R.L.	8442/16.02.2011	30800	TIP?RIRE CARTE 
19	S.C. DRUMURI SI PODURI CV  S.A.	29719/09.06.2011	147 LEI/ORA, 182 LEI/ORACHIRIE AUTOGREDER/CILINDRU VIBRICOMPACTOR	INCHIRIERE CILINDRU VIBROCOMPACTOR, AUTOGREDER
20	S.C. PROIEX TRANS   S.R.L.	24816/12.05.2011	16795	PANOU INTRARE IN ORAS
21	PFA LUFFY VILMOS	76165/29.12.2011	36000	DOC CADASTRALA TOPT NEC ELAB PUG SF GHEORGHE
22	PFA LUFFY VILMOS	19258/13.04.2011	INSCRIERE DEZLIPIRE IMOBIL:250 LEI/PARCELA, ALIPIRE:200 LEI/PARC, 	INTOCMIRE DOC CADASTRALE PRIVIND IMOBILELE DE PE TER MUN SF. GHEORGHE
23	S.C. TOTALTERM  S.R.L.	32503/27.06.2011	5400 EURO	AUDIT ENERGETIC CLADIRI
24	S.C. DR OFFICE GROUP  S.R.L.	17290/01.04.2011	CONF OFERTA	PRODUSE DE PAPETARIE, FURNITURI BIROU
25	S.C. CONAFMA BB  S.R.L.	17634/04.04.2011	1500	DOC DE  ATRIBUIRE CONTRACT CONCESIUNE 23 CT
26	S.C. KONTUR  S.R.L.	35576/13.07.2011	27497,4	SF PISTE BICICLISTI
27	S.C. NOVITAS  S.R.L.	36655/19.07.2011	CONF OFERTA	EVALUARE BUNURI MOBILE SI IMOBILE
28	S.C. MELINDA IMPEX  S.R.L.	20211/18.04.2011	22200	300BUC DISP BLOCARE PARCARE
29	S.C. REP AUTOCOMPRES  S.R.L.	25997/19.05.2011	48000	DEMOLARE  CT STR CAMINULUI
30	S.C.  PROIECT CV S.A.	40149/04.08.2011	17876	ELAB DALI MODERNIZARE STR JOZSEF ATTILA
31	PFA MIKÓ LÁSZLÓ	40301/05.08.2011	0,6% DIN VAL LUCR	DIRIGINTE SANTIER CANTINA SOCIALA
32	PFA BORTNYIK CSABA	57317/21.10.2011	1% DIN VAL LUCR	DIR SANTIER BLOC NR. 25 STR.DEALULUI
33	S.C. OTP CON ROMANIA  S.R.L.	50853/04.10.2011	40500	CONSULTANT[ LA PROIECT CREAREA MODERNIZAREA INFR. SUGAS BAI
34	PFA BALAS ANNA	41315/11.08.2011	0,6% DIN VAL LUCR	DIR SANTIER PROIECT SPATII VERZI STR.CIMITIRULUI
35	S.C.RESPOTECH S.R.L.	23378/05.05.2011	0,8% DIN VAL LUCR	DIRIGINTE SANTIER REABILITARE TERMICA BL. ASOC SARGUINTA SPARANTA
36	PFA MIKÓ LÁSZLÓ	37963/26.07.2011	0,4% DIN VAL LUCR	DIRIGINTE SANTIER CAMIN ZATHURECZKY BERTA
37	PFA BORTNYIK CSABA	41322/11.08.2011	0,95% DIN VAL LUCR	DIR SANTIER LUCR GRUP SCOLAR PUSKAS TIVADAR
38	S.C. CASTRUM ATC  S.R.L.	74791/21.12.2011	0,4% DIN VAL LUCR	DIRIGINTE SANTIER STR. VOICAN, CRIZANTEMEI, PESCARILOR
39	PFA BALAS ANNA	31391/20.06.2011	0,95% DIN VAL LUCR	DIRIGINTE SANTIER REABILITARE TERMICA BL. ASOC. DALIEI
40	PFA MANASES ALEXANDRU	66704/15.11.2011	0,69% DIN VAL LUCR	DIR SANTIER LUCR MODERNIZARE MARTON ARON
41	PFA BALOGH MIKLOS	40693/09.08.2011	0,95% DIN VAL LUCR	DIR SANTIER LUCR  SCOALA GEN NICOLAE COLAN
42	PFA MIKÓ LÁSZLÓ	25311/16.05.2011	0,5% DIN VAL LUCR	DIRIGINTE SANTIER EXEC LOC. SOCIALE STR. TIGARETEI
43	PFA BALOGH MIKLOS	40256/05.08.2011	0,945% DIN VAL LUCR	DIR SANTIER LUCR.  SPATII VERZI CART OLTULUI
44	PFA BALOGH MIKLOS	50175/29.09.2011	0,6% DIN VAL LUCR	DIR SANTIER LUCR.  CABINETE MEDICALE FARMACIE CURTE
45	PFA BORTNYIK CSABA	27191/25.05.2011	0,95% DIN VAL LUCR	DIR SANTIER LUCR. ATELIERE LABORATOR GRUP SCOLAR PUSKAS TIVADAR
46	PFA BALOGH MIKLOS	61232/27.10.2011	0,96% DIN VAL LUCR	DIR SANTIER LUCR.  REAB.  SCARI PARC CENTRAL
47	S.C.  PROIECT CV S.A.	66353/11.11.2011	61250	ELAB.  PT DDE CS SIST. VERT.  GODRI  FERENC, VARADI JOZSEF,  MIHAI VITEAZUL
48	S.C CROW SECURITY	24825/12.05.2011	75796 CU TVA	SISTEM SUPRAVEGHERE CU CAMERE VIDEO
49	PFA FEJER ANDRAS	33209/29.06.2011	CONF OFERTA 	REAB. DRUM FOREST D86 NADAS
50	II FEJER ROBERT	72710/12.12.2011	28400	DALI INSTAL CT LIC.  SZEKELY MIKO
51	PFA CSIKI LASZLO 	57319/21.10.2011	8400	CONEXIUNE PRIN SIST ELECTRONIC TAXE IMP
52	S.C.ALPIN SPORT S.R.L.	69925/25.11.2011	64500	SERV TIP SALVAMONT
53	S.C. CHARTA  S.R.L.	70174/28.11.2011	12743,5	TIPARIRE 550 EX CARTI
54	S.C. ELCO  S.A.	75221./27.12.2011	38450	ALIMENTARE EN EL STR.  BORVIZ
55	AS RARA AVIS 	38718/29.07.2011	19250	ALUNGARE CIORI
56	S.C. PROEDER  S.R.L.	29352/07.06.2011	39980	DALI DTAC CS VARADI JOZSEF, GODRI FERENC,  MIHAI VITEAZUL
57	S.C. A&J EXPERT SERV   S.R.L.	16964/13.04.2011	34 LEI/PAG	TRADUCERE ROM-ENG
58	S.C. ELCO  S.A.	22561.02.05.2011	CONF OFERTA	SERV.  DE INTRETINERE ILUMINAT PUBLIC
59	S.C. DP CV  S.A.			
60	S.C. ELCO  S.A.	45661/07.09.2011	29858,49	MODERNIZARE SISTEM ILUMINAT PUBLIC  STR. DOZSA  GYORGY, STR. PADURIIi
61	S.C.  PROIECT CV S.A.	33629/01.07.2011	10000	ASITENTA TEHNICA ATELIER PUSKAS TIVADAR
62	S.C. PROMAX  S.R.L.	42752/23.08.2011	60510	STUDIU DE CULOARE LA FATADE SI PROPUNERI VOLUMTRICE LA CLADIRILE DIN ZONA CENTRALA
63	S.C. PARKDEKOR  S.R.L.	46929/14.09.2011	5390 EURO	70 BUC COS DE GUNOI
	2012			
1	S.C. KISS UNUCUM S.R.L.	3225/26.06.2012	10560	INDICATOARE DE CIRCULATIE
2	S.C. LOR INSTAL S.R.L.	19640/25.04.2012	47115,16	LUCR RACORD APA TEATRU TAMASI ARON
3	S.C. CONTUR S.R.L.	18449/18.04.2012	16011,8	ELAB SF PT DTAC CS LIC. TEORETIC  REFORMAT
4	II DAVID ENDRE	15016/28.03.2012	3714,94	FURN FERESTRE TERMOPAN
5	SC SP CV SA	20114/26.04.2012	352 LEI/ORA	INCHIRIERE AUTOGREDER VIBROCOMPCTOR
6	PFA BALAS ANNA	4572/27.01.2012	38781	DIRIGINTE SANT.  SUGAS BAI
7	S.C. PROIECTCV S.A.	27828/12.06.2012	25000	ELAB PT DDE CS AT PISTA BICILISTI CHILIENI
8	S.C. DIRECT WEB S.R.L.	15918/02.04.2012	2500 EURO	REALIZ PAGINA WEB SEPSINET.RO
9	S.C. PRODCOM TODOR S.R.L.	17521/12.04.2012	50000	PT+EXEC.  INSTALATII AVERTIZARE INCENDIU CAMINUL ZATHURECZKI  BERTA
10	S.C. CRONMAG S.R.L.	15173/28.03.2012	530 LEI/BANCA	FURNIZARE BANCI
11	S.C. NOVITAS  S.R.L.	20895/03.05.2011	CONF OFERTA	EVALUARE BUNURI MOBILE SI IMOBILE
12	S.C. GERCOM  S.R.L.	13904/16.04.2012	6019	FURNIZ PROGRAME INFORMATICE
13	S.C. CISCOM S.R.L.	4599/27.01.2012	59269,77	LUCR REPARARE GARD MET
14	ASOC RARA AVIS	15898/02.04.2012	16200	OBSERVARE STINT CIORI
15	S.C. PROEDER  S.R.L.	34394/06.07.2012	40000	DALI INCINTA SPITAL JUD. FOGOLYAN KRISTOF LUCR. ASFALTARE
16	S.C. ENVIROMAG  S.R.L.	25330/24.05.2012	3250 EURO	RAP MEDIU AL PUG SF GHEORGHE
17	S.C. CHARTA  S.R.L.	19851/25.04.2012	47844,5	TIPARIRE CARTI 550 EX
18	S.C. ARNOLD  S.R.L.	5216/31.02.2012	51074	FURNIZARE VOPSEA LEMN
19	S.C. ELCO  S.A.	19837/25.04.2012	CONF OFERTA	SERVICI INTRETINERE ILUM PUBLIC
20	S.C. ALTERNET  S.R.L.	15176/28.03.2012	CONF OFERTA	MAT.  CONSUMABILE IMPRIMANTE
21	S.C. DRUMPROIECT  S.R.L.	20292/27.04.2012	30000	PT DDE CS STR. LACRAMIOAREI
22	S.C. CONSULT CONSTR  S.R.L.	22085/09.05.2012	31000	PT DDE CS  STR.  BEM JOZEF TAVASZI  SANDOR
23	S.C. SAMAN KIADO  S.R.L.	22130/09.04.2012	12200	TIPARIRE VOL 5000 EX
24	S.C. ELCO  S.A.	25276/24.05.2012	64014	PT CM ILUM PUBLIC ARMATA ROM
25	S.C. COMINFLEX  S.R.L.	39097/13.08.2012	4800 EURO	FURNIZ DALE CAUCIUC TEREN JOACA 
26	PFA MIKÓ LÁSZLÓ	28912/18.06.2012	0,55% DIN VAL LUCR	DIRIGINTE SANTIER LUCR STR. OLTULUI, STR.  GYARFAS JENO
27	S.C. PICASSO  S.R.L.	4375/26.01.2012	CONF OFERTA	TAIERE ARBORI
28	S.C. TISCHLER  S.R.L.	17534/12.04.2012	3390	FURNIZ. USA INTERIOARE RAFT
29	S.C. DR OFFICE  S.R.L.	20390/02.05.2012	CONF OFERTA	PRODUSE PAPETARIE
30	S.C. ELCO  S.A.	8279/20.02.2012	14999	ILUMINAT PUBLIC HONVED KUT
31	S.C. PROIECT BIRO  S.R.L.	31388/20.06./2012	31500	SF PT DDE DTAC CENTRU INFORMARE TURISTICA
32	S.C. AUDIT COVLEX  S.R.L.	11372/06.03.2012	8000	AUDIT FINAL CANTINA  SOCIALA
33	S.C. TIMWORKSISTEM  S.R.L.	30170/10.06.2012	23798,26	EX. GRADENE SPECTATORI PARC ELISABETA
34	S.C. BAUMEISTER  S.R.L.	53779/22.10.2012	24702,59	REP.  GARD SCOALA GEN.  NERI SZENT FULOP
35	P.F.A. MIKO LASZLO	16283/04.04.2012	0,60%	DIR. SANT CENTRU MULTIF NERI SZENT FULOP
36	S.C. AUDIT COVLEX  S.R.L.	59199/09.11.2012	8900	RAP AUDIT FINANCIAR NERI SZENT FULOP
37	S.C. HELP HARD  S.R.L.	44372/14.09.2012	22565,5	FURNIZARE IT NERI SZENT FULOP
38	S.C. EXCOM  S.R.L.	43265/10.09.2012	6625	SCAUNE CU MASUTE
39	S.C. ALPIN SPORT  S.R.L.	64763/06.12.2012	64500	SERV SALVAMONT
40	S.C. PROEDER  S.R.L.	39776/17.08.2012	20000	SF PT DDE CS AT AMENJ EXT SUGAS BAI
41	S.C. DEC  S.R.L.	64052/04.12.2012	14000EURO	FURNIZARE INST TICKETING
42	S.C. FABRICA FLASH  S.R.L.	40335/21.08.2012	4321 EURO	FURNIZARE MESH
43	S.C. TRIST COM  S.R.L.	40806/23.08.2012	18115,2	SERV. CATERING TABARA
44	ASOC RARA AVIS 	41095/24.08.2012	19600	OBSRVARE STINTIFICA ALUGARE CIORI
45	S.C. SZACSKA  S.R.L.	63361/28.11.2012	9260	FURNIZARE SCAU MASA RECEPTIE
46	S.C. HIDROTRAN  S.R.L.	53778/22.10.2012	65063,2	LUCR.  SUPLIMENTARE STR. OLTULUI
47	S.C. A&J EXPERT   S.R.L.	56806/30.10.2012	CONF OFERTA	SERV.  TRADUCERE ROMANA-ENGLEZA
48	S.C. ELCO  S.A.	59238/09.11.2012	14915	FURNIZARE BECURI
49	BIA ARH FLOREA STELA	5366/12.10.2012	3200 EURO	DTAD CAMP FRUMOS
50	S.C. MISCO CONSTR  S.R.L.	24381/21.05.2012	64670,87	LUCR.  REP PIVNITA PALATUL BOER
51	S.C. AUDIT PROVIDER  S.R.L.	63217/28.11.2012	10000	RAP.  AUDIT FIN. CAMINUL ZATHURECZKI  BERTA
52	S.C. FINTA ECHIPMENT SRL	64347/05.12.2012	16178	FURNIZ APARATE DE SPORT
53	S.C. PROMAX SRL	38672/09.08.2012	6900 EURO	ELAB. DALI CINEMA ARTA
54	S.C. CONSILCOM  S.R.L.	31412/03.07.2012	64502,35	REP.  INT PRIMARIE SF. GHEORGHE
55	S.C. ROIVIO COM  S.R.L.	30703/28.06.2012	7940	LUCR.  INCALZIRE CAB.  MED.
56	BIA DOMAHIDI ILDIKO	65550/11.12.2012	13000	PT CSCAR RAMPA BICICLISTI
57	S.C. VALDEK IMPEX S.R.L.	51587/16.10.2012	CONF OFERTA	FURNIZ.  RAMA CAPAC CAROSABIL
58	S.C. ELCO  S.A.	39821/17.08.2012	39900	LUCR. TRECERE SUBTERAN RETEA EL. SUGAS BAI
59	P.F.A. BORTNYIK CSABA	16444/04.04.2012	1%	DIR. SANT.  STRAND MUNICIPAL
60	S.C. RESPOTECH  S.R.L.	45218/19.09.2012	0,50%	DIR. SANT.  GRADINITA CSIPIKE
61	P.F.A. BALOGH MIKLOS	52234/11.10.2011	0,94%	DIR. SANT.  PARC MEMORIAL
62	S.C. GARDEN CENTER  S.R.L.	61464/20.08.2012	42093,2	FURNIZARE MOBILIER URBAN
63	S.C. CROW SEC  S.R.L.	62999/27.11.2012	7740,30 EURO	ECHIP.  ALARMA SUPRAVEGHERE
	2013			
1	S.C. VAJOIU  S.R.L.	10783/28.02	4674 EURO	AMENAJAMENT SILVIC
2	S.C. DP CV  S.A.	5027/29.01	235,4 lei/mp	REP. DRUMURI CU ASFALT RECE
3	S.C. CONSILCOM  S.R.L.	11.2.7322	32226,14	REPARATII CURENTE LA SEDIUL PRIMARIEI
4	AUDIT FIN GAL SANDOR	7959/14.02	6000	AUDIT FINANCIAR
5	S.C. DP CV  S.A.	7956/14.02	162 LEI, 198 LEI	INCHIRIERE AUTOGREDER, VIBRICOMPACTOR
6	S.C. COMPACT  S.R.L.	7324/02.11.2013		FURNIZARE MAT.  SI ECHIPAMENTE DE CONSTRUCTII
7	S.C. HIDROTRAN  S.R.L.	18548/15.04.2013	21452,63	PRELUNGIRE CANALIZARE PLUVIALA STR. OLTULUI
8	PFA KOVACS MAGDOLNA	22130/08.05.2013	CONF OFERTA	EVALUARE BUNURI MOBILE SI IMOBILE
9	S.C. HELP HARD  S.R.L.	5621/31.01.2013	58506,45	FURNIZARE MATERIALE CONSUMABILE
10	S.C. COSYS S.R.L.	6184/05.02.2013	63324	 SERVICII DE ASISTENTA PROGRAME
11	SC PROIECT COVASNA SA	21687/30.04.2013	12493	ELABORARE DALI AMENAJARI EXTERIOARE SALA SPORT LIC. BERDE ARON
12	SC DPCV SA	48456/07.10.2013	17600	INCHIRIERE CILINDRU VIBROCOMPATOR
13	SC  ARES SECURITY SRL	18830/16.04.2013	42000	SERVICII PAZA LIC. GAMAN JANOS
14	SC TEAM WORKS SRL	23095/13.05.2013	64564,74	LUCR.  REPARATII CAPITALE CAMIN ZATHURECZKY BERTA
15	SC ARES SECURITY SRL	45538/20.09.2013	99600	 PAZA SI PROTECTIE SEDIUL PRIMARIEI SI SDDP
16	SC ELCO SA	22381/08.05.2013	48000	 INTRETINERE ILUM. PUBLIC IN MUN. SF. GHEORGHE
17	SC COMPUTREND SRL	7961/14.02.2013	31405	 ASIGURARE MENTENANTA  IT 
18	ASOCIATIA RARA AVIS	9758/22.02.2012	33800	 ALUNGARE CIORI
19	SC FINTA EQUIPMENT SRL	52570/23.10.2013	43414,2	 FURNIZARE PRODUSE PARC AVENTURA
20	PFA LUFFY VILMOS	50781/16.10.2013	22300	 DIGITALIZARE SI IDENTIFICARE TERENURI AGRICOLE
21	SC VIJOIU COM SRL	10783/28.02.2013	21846,2	 SERVICII DE AMENAJAMENT SILVIC
22	SC DPCV SA	5027/29.01.2013	CONF OFERTA	 REPARATII DRUMURI CU MIXTURA ASFALT RECE
23	SC CONSILCOM SRL	7322/11.02.2013	32226,14	REPARATII CURENTE LA SEDIUL PRIMARIEI
24	SC DPCV SA	7956/14.02.2013	CONF OFERTA	  INCHIRIERE UTILAJE
