	2011			
25	GAL SANDOR AUDITOR	7959/14.02.2013	6000	 AUDIT FINANCIAR CASA BENE
26	SC COMPACT SRL	7324/11.02.2013	CONF OFERTA	 FURNIZARE CIMENT
27	II HORVATH ZITA	7958/14.02.2013	CONF OFERTA	  FURNIZARE DOSARE PTR. ARHIVA
28	SC ARIADNE IMEX SRL	38325/09.08.2013	32500	 FURNIZARE DISP BLOCARE PARCARI
29	SC DR OFFICE GROUP	2022/15.01.2013	3703	 FURNIZARE FORMULARE
30	SC HORVATH SERVICE SRL	45552/20.09.2013	20378,71	 FURNIZARE CAZAN COMB. SOLID
31	SC FERSAN SRL	62416/03.12.2013	4885,43	SERVICII MONTAT PATIONOARE
32	SC CONICO SRL	62272/03.12.2013	34910,87	 REPARATII DRUM ACCES SUGAS BAI
33	SC LINEA SRL	61867/02.12.2013	32070	PT  ASISTENTA TEHNICA GANG DE TRECERE
34	SC CONICO SRL	61356/27.11.2013	30638,98	 FURNIZARE POARTA ACCES LIC. SZEKELY MIKO
35	SC DECOR CENTRUM SRO	6263004.12.2013	58106	FURNIZARE PRODUSE DÉCOR CRACIUN
36	SC BI TURN SRL	63270/06.12.2013	20103	 REFACERE PAVAJ STR. 1 DECEMBRIE
37	BIA WEGROSZTA LASZLO	65667/18.12.2013	4000	SF LOCUINTE STR. BORVIZ
38	SC PROMAX SRL	58018/12.11.2013	4900 euro	ELABORARE DALI  SPATII INT. CLADIRE PRIMARIEI
39	SC TEGA SA	59900/20.11.2013	53698	 SERVICII REPARATII UTILAJ BATATOR ZAPADA
40	SC NIVO IDEA SRL	64950/16.12.2013	24307,87	SF INTERSECTIE STR. GABOR ARON 
41	SC PROEDER SRL	59166/18.11.2013	133635	SF PREFEZABILITATE PASAJ RUTIER GABOR ARON
42	S.C. PICASSO SRL	10785/28.02.2013	CONF OFERTA	 SERVICII DE TAIERE ARBORI
43	SC ELCO SA	66048/18.12.2013	20720	 LUCRARI DE ILUMINAT ORNAMENTAL STR. BISERICII
44	SC GYPPA SRL	62903/05.12.2013	35908,1	LUCRARI TERASAMENTE IN MUN. SF. GHEORGHE
45	SC TEGA SA	61524/28.11.2013	79484	 SERVICII SUPRAVEGHERE TELESCHI
46	SC VALDEK IMPEX SRL	63449/09.12.2013	29757	 RIDICARE CAPACE CAMINE DE VIZITARE PROCURARE SCHIMBARE
47	SC CONMAR SRL	52552/23.10.2013	16200	 FURNIZARE OBELISC DIN ANDEZIT
48	SC DPVC SA	40898/28.08.2013	290,5/tona	 FURNIZARE MIXTURA ASFALTICA
49	SC BITURN SRL	43801/12.09.2013	29010,38	 LUCRARI AMENAJARE SCUAR STR. KOROSI CSOMA SANDOR
50	SC TEAM WORKS SRL	65228/17.12.2013	54193	DEMOLARE CT STR. LASZLO FERENC
51	SC TEAM WORKS SRL	65227/17.12.2013	42580	DEMOLARE CT STR. VIITORULUI
52	SC SKY SRL	7962/14.02.2013	14598,8	FURNIZARE PRODUSE ELECTRICE
53	SC WONDERLAND SRL	59862/20.11.2013	101009,81	 SORTARE INCARCARE TRANSPORT PIATRA CUBICA
54	ASOCIATA KIRALYPINGVINEK	62814/05.12.2013	24000	SERVICII INTETINERE PATINOAR
55	ASOCIATIE JAXTREM	62993/05.12.2013	5000 lei/luna	 SERVICII INTRETINERE PATINOAR 
56	SC SZACSKA SRL	32472/05.07.2013	30000	 FURNIZARE CASUTE DE LEMN
57	SC KRAM PROD SRL	48560/07.10.2013	28025	 FURNIZARE PUBELE TIP CONSOLE
58	SC TIMEGA DESIGN SRL	16905/05.04.2013	11900	 FURNIZARE STEAGURI IMPRIMATE
59	SC TRIO IMPEX	42147/04.09.2013	46600	 DEMOLARE CT STR. ROMULUS CIOFLEC
60	SC BITURN SRL	41074/29.08.2013	65000	 LUCRARE DE REPARATII ALEE PARC
61	PFA LUFFY VILMOS	54314/29.10.2013	25000	 SERVICII ELAB. DOC. CADASTRALE PASUNI PADURI 
62	SC ARES SECURITY SRL	26377/30.05.2013	17700	 SERVICII DE PAZA ROMULUS CIOFLEC
63	SC CROW SECURITY	24930/22.05.2013	28876,5	 FURNIZARE SISTEM VIDEO SERV. EVIDENTA  POPULATIEI
64	SC GERCOMP SRL	43189/10.09.2013	20287,09	 FURNIZARE CALCULATOARE
65	SC PRIECT COVASNA SA 	41040/29.08.2013	18998	SF COLECTARE APE METEORICE STR. JOKAI MOR
66	SC MISCO SRL	41073/29.08.2013	40333,89	 LUCRARI DE REPARATII FANTANA BUDOSKUT
67	SC COMPACT SRL	16013/02.04.2013	40000	 FURNIZARE MATERIALE SCULE UNELTE CONSTRUCTII
68	SC CROW SECURITY	24257/17.05.2013	22493	iECHIPAMENT DE STOCARE DATE SEDIUL SERV. EVIDENTA POPULATIEI
69	SC 3G SPORT IP SRL	31260/27.06.2013	11010,87	 FURNIZARE ASPIRATOR BAZIN
70	SC TEGA SA	31497/01.07.2013	38020	 CURATARE ZONE VERZI STRAND MUNICIPAL
71	SC VENDOR STUDIO 	7963/14.02.2013	18400	 FURNIZARE PH MINUS
72	SC BETA COPS SRL	44551/17.09.2013	8000	 SERVICII EXPERTIZA TEHNICA  PASAJ RUTIER
73	SC AUDITCOVLEX SRL	32909/09.07.2013	8900	 AUDIT FINANCIAR AMENAJARE SPATII VERZI STR. CIMITIRULUI
74	SC DR OFFICE GROUP	22402/09.05.2013	56322,59	 FURNIZARE PRODUSE DE PAPETARIE
75	CN POSTA ROMANA	26421/30.05.2013	88559	 SERVICII POSTALE
76	SC RESPOTECH SRL	39525/20.08.2013	16931,08	 DIRIGINTE SANTIER REABILITARE  STR. BORVIZ
77	SC STADT ALP SRL	59497/19.11.2013	15553	VOPSIRI EXTERIOARE FERESTRE SI MONTARE JGHEABURI BAZA DE AGREMENT
78	SC SERVICII ROZMARI SRL	38706/13.08.2013	9500	SERVICII DE DERATIZARE INSTITUTII DE INVATAMANT
79	SC TRISTCOMERT SERVICII SRL	30404/21.06.2013	40 lei/zi	 SERVICII DE CTERIING TABARA DE VARA
80	INSTITUTUL PENTRU STUDIEREA PROBLEMELOR MINORITATILOR NATIONALE	32598/05.07.2013	50000	 SERVICII DE  CERCETARE SOCIOLOGICA ZONA ORKO
81	SC BAUMEISTER SRL	64189/04.12.2013	20161,39	 REPARATII GARD TEREN FOTBAL COSENI 
82	SC CONMIX SRL 	29133/19.06.2013	54622,56	 LUCRARI DE IZOLATII ACOPERIS
83	ASOCIATIA ORASE ENERGIE ROMANIA	43271/10.09.2013	56250	 ELABORARE PLAN DE ACTIUNE ENERGIE DURABILA
	2014			
1	SC BODY GUARD  SRL	36582/28.07.2014	130056	Servicii de paza si protectie
2	SC ATT STUDIO SRL	62110/04.12.2014	58255	DALI reabilitare Casa Casatoriei
3	SC AXATEL SERVICE SRL	32188/02.07.2014	29000	Furnizare sirena electronica de alarmare
4	SC ALPAMAYO SRL	59356/19.11.2014	13684,56	Servicii de montare iluminat festiv 
5	AS ADRENALIN SPORT EGYESULET	21975/05.05.2014	45000	Functionare panou escalada
6	SC ALTERNET SRL	34852/17.07.2014	3999	Furnizare echipamente IT centru de arte plastice
7	SC BI TURN SRL	11692/05.03.2014	58870,96	Lucrari refacere pardoseala sala Kamara
8	PFA BALOGH MIKLOS	26466/29.05.2014	4367,22	Dirigint lucrari Piata Kalvin
9	PFA BALOGH MIKLOS	11490/05.03.2014	59800	Diriginte de santier Parc Industrial Camp Frumos
10	AS ALPINSOPRT	64537/13.12.2014	76000	Servicii tip salvamont
11	SC AUSTRAL TRADE SRL	8241/17.02.2014	57608,42	Furnizare papetarie
12	BLACHERE ILUMINATION SRL	60716/26.11.2014	6113,4	Furnizare decor craciun
13	AS FACULTATII DE STIINTE POLITICE CLUJ	66085/29.12.2014	100000	Elaborare strategie de dezvoltare a municipiului
14	AS ALPINSOPRT	63817/12.12.2014	76000	Servicii tip salvamont
15	SC ALTERNET SRL	24521/19.05.2014	14805	Furnizare software
16	SC ALPINEXPE SRL	21817/05.05.2014	7120	Furnizare echipamente panou escalada
17	SC BI TURN SRL	62108/04.12.2014	386370,99	PT si executie consolidare sistem rutier DJ121
18	BIA DOMAHIDI ILDIKO	41146/27.08,2014	7000	SF demolare WC
19	SC CONSILCOM SRL	47437/01.10.2014	12394,9	Reabilitare grup sanitar Sala Kamara
20	BIA DOMAHIDI ILDIKO	1320/12.03.2014	17500	DALI reamenajare internat Kos Karoly
21	DR/OFFICE GROUP SRL	9486/21.02.2014	23000	Furnizare coperte pentru arhivare
22	SC DPCV SA	24428/19.05.2014	436722,42	Lucrari amenajare Piata Kalivin
23	SC CONSCOVLEX SRL	59536/20.11.2014	40000	 Evaluare bunuri mobile si imobile
24	SC CONICO SRL	58537/14.11.2014	15967	Reparatii la cladirea atelier Benedekmezo
25	SC CEANTECH SRL	22095/06.05.2014	8900	Servicii de curatenie si igienizare
26	SC CROW SECURITY	56424/05.11.2014	22000	Furnizare sistem supraveghere video
27	SC COMPUTREND SRL	24133/16.05.2014	1905/luna	Servicii asigurare mentenanta IT
28	SC CONSILCOM SRL	30102/20.06.2014	26735	Lucrari refacere pavaj str. Andrei Saguna
29	SC CONICO SRL	47046/29.09.,2014	25300	Lucrari suplimentare amenajari Sugas Bai
30	SC ELCO SA	51019/15.10.2014	221297,4	Reabilitare iluminat public str. Ghioceilor
31	SC ELGANADOR SRL	36112/25.07.2014	241201	Reconstructie sere la gradinarie
32	SC OCEAN SRL	62579/08.12.2014	6643,8	Montare patinoar 600mp
33	SC EXPERTCONT SRL	20827/28.04.2014	14000	Audit financiar Sugas Bai
34	BIA FLOREA STELA	25752/27.05.2014	14500	PUZ parcul agrement Benedekmezo
35	SC FLASH LIGHTING SERVICE	11976/06.03.2014	29913,63	Lucrari refacere iluminat public strazi
36	SC ELCO SA	23664/14.05.2014	70000	Servicii intretinere iluminat public
37	SC ELCO SA	51022/15.10.2014	155561,04	Reabilitare iluminat public str, Cserey Janosne
38	SC ELCO SA	51024/15.10.2014	107452,44	Reabilitare iluminat public str, Ceferisilor
39	SC ELCO SA	51026/15.10.2014	211218,84	Reabilitare iluminat public str, Fermei
40	SC ELCO SA	51018/15.10.2014	367217,28	Reabilitare iluminat public str, Vanatorilor
41	SC ELCO SA	51023/15.10.2014	101471,4	Reabilitare iluminat public str, Cetatii
42	SC INSTAL ALL SRL	34563/15.07.2014	421718,1	Amenajare interioara Centru de arte plastice
43	SC GARDEN PROIECT SRL	49622/10.10.2014	29618,07	Furnizare statie de filtrare lac artificial
44	SC GYPPA SRL	62959/09.12.2014	21020,25	Reparatii imprejmuire teren fotbal Coseni
45	AS KIRALYPINGVINEK	63621/11.12.2014	6000/luna	Intretinere patinoar mobil mare
46	SC HELP HARD ELECTRONIC SRL	6911/07.02.2014	29802	Materiale consumabile pentru imprimante
47	SC INFO PRESS GRUP SA	32189/02.07.2014	27000	Servicii tiparire carti
48	SC IDEA DESIGN PRINT SRL	66592/23.12.2014	17498	Servicii tiparire carti
49	SC QUANTUM RESARCH SRL	28593/12.06.2014	21150	Cercetare sociologica
50	SC KRAMPROD SRL	43967/15.09.2014	24190	Furnizare pubele metalice
51	SC KOMENCO SRL	45837/23.09.2014	8517	Furnizare panouri ovale stema orasului
52	SC HORVATH SERVICE SRL	12338/10.03.2014	13738,02	Furnizare cazane gaz natural
53	PFA GRUBISICS CSAGA	48900/07.10.2014	15500	Servicii editare si distribuire materiale informative Sugas Bai
54	SC KONTUR SRL	20778/25.04.2014	67535,82	Revizuire PT Spatii pietonale
55	SC POWER DESIGN SRL	59952/21.11.2014	13000	Actualizare PT< CS< parc fotovoltaic
56	SC PAPERLINE SRL	8437/17.02.2014	33920	Furnizare produse de curatenie
57	SC PROIECT COVASNA SA	51929/17.10.2014	12885	Documentatie gospodarire ape Sugas Bai
58	SC MULTISCREENPREST SRL	57131/07.11.2014	12013	Furnizare steaguri imprimate
59	SC BRACHTBAU STUDIO SRL	48009/02.10.2014	13598,7	Curatare sistem incalzire sere
60	AS AJUTOR MALTEZ	10849/28.02.2014	22350	Implementare proiect Femeia ca sansa
61	SC NOVITAS SRL	41087/27.08.2014	5000	Diriginte santier reabilitare fatada cladire primarie
62	SC METWOPLAST SRL	32190/02.07.2014	63000	Furnizare table interactive
63	SC PAVEL OMNICONSTRUCT SRL	66191/30.12.2014	22369	Recatializare completare consolidare bloc 25 str. Dealului
64	SC NALICOM SRL	11373/04.03.2014	63000	Furnizare hipoclor
65	SC NOVITAS SRL	25917/27.05.2014	19000	Diriginte santier Cinema Arta
66	SC BETA SRL	14673/24.03.2014	22048,86	Lucrari largire pavaj strand Municipal
67	CN POSTA ROMANA	6.3.2014	40646	Servicii postale
68	SC PROMAX SRL	50918/14.10.2014	10000	Servicii asisitenta tehnica Cinema Arta
69	SC PICASSO SRL	21094/29.04.2014	CONF OFERTA	Servicii taiere arbori
70	SC TOP PROIECT SRL	51324/15.10.2014	15500	Elaborare DALI str. Kokenyes
71	SC TOP PROIECT SRL	62589/02.12.2014	22630	Elaborare DALI iluminat public str. Luceafarului
72	SC TOP PROIECT SRL	60818/21.11.2014	21000	DALI str. Soarelui
73	SC TOP PROIECT SRL	62586/08.12.2014	22630	DALI str Zefirului
74	SC TOP PROIECT SRL	60020/21.11.2014	21000	DALI str.Tineretului
75	SC TOP PROIECT SRL	34287/14.07.2014	12000	DALI str. Vanatorilor
76	SC TOP PROIECT SRL	60017/21.11.2014	21000	DALI str. Dealului
77	SC TOP PROIECT SRL	34988/14.07.2014	12000	DALI str. Varadi Jozsef
78	SC VALDEK IMPEX SRL	22554/08.05.2014	81750	Furnizare mixtura asfaltica Ba 8, Ba 16
79	AS PRONOBIS	10593/27.02.2014	35850	Servicii comunitare de informare 
80	SC OBSERVATORUL MEDIA GROUP	35508/08.08.2014	0,59 lei/cmp	Servicii de publicitate presa de lb romana
81	SC H PRESS SRL	38510/08.08.2014	0,6 lei/cmp	Servicii de publicitate presa de lb maghiara
82	SC T3 KIADO SRL	1064/08.01.2014	18100	Tiparire agende si calendare
83	SC SZACSKA SRL	27627/05.06.2014	12075	Furnizare material lemnos
84	BIA WEGROSZTA LASZLO	23781/14.05.2014	30000	DTAC locuinte de serviciu str. Borviz
85	SC T3 KIADO SRL	42339/03.09.2014	12925	Servicii tiparire carti
86	SC RESPOTECH SRL	23677/14.05.2014	16500	Diriginte santier Modernizare imobil str. Ciucului
87	AS RARA AVIS 	4326/24.01.2014	36000	Alungare ciori
88	SC TRISTCOMERT SERVICII SRL	30717/23.06.2014	24905,7	Servicii de catering tabara de vara
89	PFA SZEKERES GERO	26929/02.06.2014	22650	Elaborare DT exploatare teren sporturi extreme
90	PFA VASILIU ANA	62578/08.12.2014	13033,45	Traducere text literar maghiar -roman
91	QUATRO DESIGN SRL	22149/06.05.2014	65829	PUZ modificare zona centrala
92	SC TRISTCOMERT SERVICII SRL	25403/23.05.2014	36166,67	Servicii functionare cladirea Baii
93	SC V&K SRL	57085/07.11.2014	6600	PUZ RLU plan urbanistic zonal Zona Grogore Balan
94	SC WORKTEAM SRL	35797/23.07.2014	13000	Diriginte Santier locuinte de servicii str.Borviz
95	SC T3 KIADO SRL	8005/13.02.2014	CONF OFERTA	Tiparire diferite formulare
96	SC SKY SRL	8030/13.02.2014	75111,9	Furnizare articole electrice
97	II WAGNER ATTILA	21815/05.05.2014	66000	Functionare parc aventura
98	SC TEGA SA	41111/27.08.2014	63100,02	Servicii curatire albia paraului Debren
99	SC VALDEK IMPEX SRL	1396/10.01.2014	44208	Lucrari de reparatii cu mixtura asfaltica la rece
